,Data,Unnamed: 0,PRECIP. TOTAL (mm),PRESSÃO ATM. (mB),PRESSÃO MAX. (mB),PRESSÃO MIN. (mB),RADIAÇÃO GLOBAL (KJ/m²),TEMP. AR (°C),TEMP. ORVALHO (°C),TEMP. MÁX. (°C),TEMP. MÍN. (°C),TEMP. ORVALHO MAX. (°C),TEMP. ORVALHO MIN. (°C),UMID. REL. MAX. (%),UMID. REL. MIN. (%),UMID. REL. AR (%),DIREÇÃO VENTO (°),RAJADA VENTO (m/s),VEL. VENTO (m/s)
2867,2009-11-07,68819.5,0.0,948.5,948.8041666666667,948.2166666666667,-3959.7666666666664,23.675,19.570833333333333,23.958333333333332,23.291666666666668,19.870833333333334,19.3,80.33333333333333,76.79166666666667,78.25,311.7916666666667,9.208333333333334,4.675
2868,2009-11-08,68843.5,0.08333333333333333,949.1958333333333,949.4208333333332,948.9833333333332,-4157.341666666666,23.037499999999998,20.545833333333334,23.379166666666666,22.775000000000002,20.73333333333333,20.3,87.33333333333333,83.70833333333333,85.79166666666667,300.4583333333333,6.795833333333333,3.4416666666666664
2869,2009-11-09,68867.5,0.6333333333333333,949.5666666666666,949.8541666666666,949.3249999999999,-3476.75,24.045833333333334,21.108333333333334,24.575,23.400000000000002,21.4875,20.729166666666668,87.20833333333333,80.875,84.08333333333333,290.9166666666667,4.983333333333333,2.1041666666666665
2870,2009-11-10,68891.5,0.0,949.2791666666667,949.5166666666668,949.0291666666667,-3192.508333333333,26.349999999999998,20.979166666666668,26.84583333333333,25.833333333333332,21.433333333333334,20.5625,76.58333333333333,71.41666666666667,73.875,166.125,5.370833333333334,2.904166666666667
2871,2009-11-11,68915.5,0.3833333333333333,949.0749999999999,949.4291666666667,948.7833333333333,-3802.75,25.629166666666666,21.84583333333333,26.287499999999998,24.995833333333334,22.241666666666664,21.370833333333334,82.75,76.41666666666667,79.91666666666667,181.25,6.7375,3.5124999999999997
2872,2009-11-12,68939.5,0.008333333333333333,948.8291666666668,949.2125,948.5124999999999,-3131.4833333333336,24.75,21.266666666666666,25.45,24.170833333333334,21.787499999999998,20.916666666666668,83.95833333333333,78.54166666666667,81.45833333333333,186.04166666666666,5.154166666666667,2.6041666666666665
2873,2009-11-13,68963.5,0.0,948.2458333333334,948.5375,948.0708333333333,-3240.4083333333333,27.77916666666667,21.204166666666666,28.429166666666664,27.070833333333336,21.770833333333332,20.741666666666667,73.45833333333333,66.75,69.70833333333333,70.08333333333333,5.616666666666667,3.2541666666666664
2874,2009-11-14,68987.5,0.0,948.4083333333333,948.6541666666667,948.0958333333333,-3658.2625000000003,28.46666666666667,21.675,29.1125,27.933333333333334,22.070833333333336,21.308333333333334,69.29166666666667,64.16666666666667,67.0,155.29166666666666,7.316666666666666,3.9458333333333333
2875,2009-11-15,69011.5,0.0,949.7958333333332,950.1041666666666,949.5124999999999,-3446.4208333333336,28.191666666666666,21.425,28.72083333333333,27.666666666666668,21.883333333333336,20.9375,71.375,65.5,68.375,210.83333333333334,6.2,3.4125
2876,2009-11-16,69035.5,0.225,950.4208333333332,950.7791666666667,950.0833333333334,-3721.5750000000003,26.620833333333334,21.058333333333334,27.458333333333332,26.087500000000002,21.541666666666668,20.591666666666665,75.625,68.75,72.58333333333333,118.75,6.508333333333333,3.3958333333333335
2877,2009-11-17,69059.5,0.0,949.5208333333334,949.8166666666666,949.3166666666666,-3108.508333333333,27.28333333333333,20.458333333333332,27.65833333333333,26.620833333333334,21.091666666666665,19.8875,72.25,66.5,68.91666666666667,137.04166666666666,5.904166666666666,3.358333333333333
2878,2009-11-18,69083.5,0.0,948.6583333333333,948.9250000000001,948.4291666666667,-2959.616666666667,28.6125,19.3125,29.337500000000002,27.962500000000002,19.958333333333332,18.766666666666666,61.958333333333336,55.541666666666664,58.833333333333336,149.70833333333334,7.220833333333334,3.8208333333333333
2879,2009-11-19,69107.5,0.0,948.7583333333333,949.0333333333333,948.5375,-3503.9583333333335,29.0625,20.195833333333333,29.662499999999998,28.587500000000002,20.537499999999998,19.691666666666666,61.291666666666664,56.666666666666664,59.458333333333336,227.875,7.6000000000000005,4.020833333333333
2880,2009-11-20,69131.5,0.0,950.0500000000001,950.4499999999999,949.6708333333332,-3094.7666666666664,27.683333333333334,21.066666666666666,28.34583333333333,27.145833333333332,21.558333333333334,20.691666666666666,71.04166666666667,64.875,67.91666666666667,236.45833333333334,7.070833333333333,3.4166666666666665
2881,2009-11-21,69155.5,0.20000000000000004,950.525,950.85,950.2291666666666,-4206.108333333334,25.09583333333333,20.904166666666665,25.820833333333336,24.616666666666664,21.416666666666668,20.508333333333333,80.91666666666667,74.16666666666667,78.0,208.125,4.929166666666666,2.4
2882,2009-11-22,69179.5,0.27499999999999997,950.6333333333333,950.9083333333333,950.3333333333334,-2864.308333333333,25.474999999999998,20.849999999999998,26.25,24.866666666666664,21.383333333333336,20.533333333333335,79.45833333333333,73.29166666666667,76.375,268.4166666666667,7.8374999999999995,3.9583333333333335
2883,2009-11-23,69203.5,0.041666666666666664,948.8833333333333,949.25,948.6833333333334,-3044.025,26.608333333333334,21.320833333333333,27.133333333333336,26.070833333333336,21.795833333333334,20.95,77.16666666666667,71.875,74.45833333333333,242.54166666666666,6.704166666666667,3.3166666666666664
2884,2009-11-24,69227.5,0.0,947.9166666666666,948.2458333333334,947.5708333333333,-3119.4666666666667,26.787499999999998,21.208333333333332,27.445833333333336,26.145833333333332,21.59583333333333,20.775000000000002,75.41666666666667,69.25,72.54166666666667,215.41666666666666,6.4875,3.2249999999999996
2885,2009-11-25,69251.5,0.0,948.0958333333333,948.4499999999999,947.6875,-2668.195833333333,26.7375,20.695833333333333,27.379166666666666,26.116666666666664,21.233333333333334,20.150000000000002,73.5,67.5,70.625,266.2916666666667,7.05,3.454166666666667
2886,2009-11-26,69275.5,0.5,949.7666666666668,950.15,949.4125,-3553.866666666667,24.620833333333334,20.900000000000002,25.462500000000002,24.054166666666664,21.34166666666667,20.45,82.75,76.66666666666667,80.54166666666667,188.625,6.7250000000000005,2.9
2887,2009-11-27,69299.5,2.425,949.8916666666668,950.3083333333334,949.5749999999999,-4135.825,22.633333333333336,21.0625,23.145833333333332,22.2625,21.395833333333332,20.804166666666667,92.625,88.58333333333333,90.95833333333333,296.9583333333333,5.7375,2.775
2888,2009-11-28,69323.5,0.18333333333333335,948.6666666666666,949.0083333333333,948.4166666666666,-4081.8125,23.729166666666668,20.974999999999998,24.15833333333333,23.1875,21.337500000000002,20.54583333333333,86.75,82.70833333333333,85.0,274.0,6.6625000000000005,3.0500000000000003
2889,2009-11-29,69347.5,0.5666666666666667,948.2125,948.5916666666667,947.9499999999999,-3089.5833333333335,24.941666666666666,21.212500000000002,25.604166666666668,24.3,21.670833333333334,20.775000000000002,82.875,77.29166666666667,80.08333333333333,268.375,7.9375,3.7291666666666665
2890,2009-11-30,69371.5,1.1416666666666666,948.6166666666667,948.9499999999999,948.2166666666667,-3507.2125,25.141666666666666,21.266666666666666,25.795833333333334,24.570833333333336,21.65833333333333,20.900000000000002,82.33333333333333,76.79166666666667,79.66666666666667,272.0833333333333,7.833333333333333,3.5500000000000003
2891,2009-12-01,69395.5,1.366666666666667,948.2916666666666,948.6625,947.9833333333332,-3128.0916666666667,25.78333333333333,21.575,26.391666666666666,25.15833333333333,21.974999999999998,21.162499999999998,81.20833333333333,75.70833333333333,78.79166666666667,221.79166666666666,7.070833333333333,3.5583333333333336
2892,2009-12-02,69419.5,0.125,948.15,948.4916666666667,947.8916666666668,-3270.9666666666667,25.025000000000002,21.266666666666666,25.445833333333336,24.5125,21.616666666666664,20.916666666666668,83.5,78.70833333333333,80.79166666666667,215.375,6.020833333333333,2.954166666666667
2893,2009-12-03,69443.5,0.25,948.7833333333333,949.0749999999999,948.5166666666668,-4269.054166666667,23.84166666666667,21.3625,24.366666666666664,23.579166666666666,21.65833333333333,21.154166666666665,87.375,83.625,86.20833333333333,248.91666666666666,4.679166666666666,2.4833333333333334
2894,2009-12-04,69467.5,0.0,948.2708333333334,948.5958333333333,947.9833333333332,-3650.2833333333333,23.329166666666666,21.25,23.65416666666667,22.991666666666664,21.52916666666667,20.974999999999998,90.16666666666667,86.54166666666667,88.54166666666667,181.16666666666666,3.908333333333333,1.7416666666666665
2895,2009-12-05,69491.5,0.0,947.1583333333333,947.4250000000001,946.9375,-3393.866666666667,24.375,20.541666666666668,24.787499999999998,23.912499999999998,20.829166666666666,20.1125,82.04166666666667,77.41666666666667,79.875,48.0,8.174999999999999,4.620833333333334
2896,2009-12-06,69515.5,0.10000000000000002,947.4291666666667,947.6999999999999,947.1958333333333,-3425.5125000000003,25.349999999999998,21.349999999999998,25.866666666666664,24.804166666666664,21.670833333333334,21.0,81.625,75.79166666666667,78.83333333333333,169.58333333333334,6.770833333333333,3.345833333333333
2897,2009-12-07,69539.5,0.15833333333333333,947.3375,947.6416666666668,947.0541666666667,-3637.6708333333336,24.375,21.55,24.858333333333334,23.895833333333332,22.054166666666664,21.150000000000002,87.45833333333333,82.0,84.70833333333333,169.16666666666666,4.933333333333334,2.4125
2898,2009-12-08,69563.5,4.625,949.475,949.8208333333333,949.1,-1975.8374999999999,24.004166666666666,20.974999999999998,24.708333333333332,23.400000000000002,21.545833333333334,20.620833333333334,87.33333333333333,82.125,84.79166666666667,211.58333333333334,5.8,2.1125000000000003
2899,2009-12-09,69587.5,0.008333333333333333,950.4625,950.75,950.1708333333332,-3295.9625,25.641666666666666,21.9875,26.354166666666668,24.8875,22.4875,21.433333333333334,84.875,77.375,81.04166666666667,187.20833333333334,3.7916666666666665,1.4416666666666667
2900,2009-12-10,69611.5,0.0,950.6541666666667,950.9625,950.3708333333334,-2818.75,26.1875,21.34583333333333,26.712500000000002,25.662499999999998,21.808333333333334,21.0125,78.29166666666667,72.95833333333333,75.41666666666667,184.66666666666666,5.966666666666666,2.983333333333333
2901,2009-12-11,69635.5,0.03333333333333333,950.6291666666666,950.9791666666666,950.3791666666666,-2898.5125000000003,24.8,20.8625,25.366666666666664,24.34166666666667,21.333333333333332,20.641666666666666,82.08333333333333,76.83333333333333,79.375,294.75,7.6499999999999995,3.641666666666667
2902,2009-12-12,69659.5,1.7666666666666666,949.8874999999999,950.2916666666666,949.5333333333333,-3879.566666666667,21.558333333333334,20.041666666666668,21.96666666666667,21.270833333333332,20.341666666666665,19.770833333333332,92.20833333333333,89.29166666666667,91.125,303.2083333333333,6.983333333333333,3.3083333333333336
2903,2009-12-13,69683.5,0.20833333333333334,949.7916666666666,950.1041666666666,949.5708333333333,-2235.1041666666665,22.679166666666664,18.3125,23.1875,22.141666666666666,18.933333333333334,17.991666666666667,81.33333333333333,76.33333333333333,78.33333333333333,138.125,6.095833333333334,3.0
2904,2009-12-14,69707.5,0.0,949.7624999999999,950.0,949.4458333333333,-2652.0583333333334,24.679166666666664,18.470833333333335,25.3125,23.9375,19.066666666666666,17.8875,73.70833333333333,67.04166666666667,70.29166666666667,147.75,4.358333333333333,2.4166666666666665
2905,2009-12-15,69731.5,0.14166666666666666,950.9208333333332,951.2375000000001,950.6833333333334,-2758.0333333333333,25.704166666666666,20.525000000000002,26.645833333333332,24.8875,21.058333333333334,19.904166666666665,77.66666666666667,69.70833333333333,74.125,111.5,4.704166666666667,2.254166666666667
2906,2009-12-16,69755.5,0.24166666666666667,951.4791666666666,951.8958333333334,951.0666666666666,-2581.545833333333,24.0,20.625,24.695833333333336,23.337500000000002,21.175,20.150000000000002,85.29166666666667,79.45833333333333,82.41666666666667,185.91666666666666,6.816666666666666,3.141666666666667
2907,2009-12-17,69779.5,0.0,951.5875,951.9458333333333,951.3666666666667,-3018.5499999999997,25.412499999999998,18.779166666666665,26.0125,24.733333333333334,19.466666666666665,18.1375,73.58333333333333,66.16666666666667,69.41666666666667,216.70833333333334,6.1875,3.025
2908,2009-12-18,69803.5,0.0,952.3916666666668,952.6583333333333,952.0791666666668,-3322.054166666667,25.429166666666664,19.145833333333332,26.1125,24.816666666666666,19.7625,18.587500000000002,72.91666666666667,65.83333333333333,69.41666666666667,165.08333333333334,5.1875,2.466666666666667
2909,2009-12-19,69827.5,0.0,953.3249999999999,953.6083333333332,953.0333333333333,-3604.0,24.65416666666667,20.220833333333335,25.337500000000002,23.995833333333334,20.650000000000002,19.895833333333332,80.5,73.95833333333333,77.08333333333333,106.79166666666667,4.095833333333333,2.3125
2910,2009-12-20,69851.5,0.0,952.9791666666666,953.2708333333334,952.725,-3556.4666666666667,25.625,20.404166666666665,26.3125,24.8875,20.995833333333334,19.758333333333333,78.20833333333333,71.41666666666667,74.625,191.83333333333334,5.0875,2.283333333333333
2911,2009-12-21,69875.5,0.016666666666666666,953.3416666666667,953.6958333333333,953.0416666666666,-3697.5458333333336,24.895833333333332,21.40416666666667,25.441666666666666,24.412499999999998,21.875,21.020833333333332,84.04166666666667,78.58333333333333,81.45833333333333,176.66666666666666,4.970833333333333,1.5083333333333335
2912,2009-12-22,69899.5,0.05000000000000001,953.9166666666666,954.2166666666667,953.6041666666666,-3432.6375000000003,24.420833333333334,20.912499999999998,25.175,23.808333333333334,21.47083333333333,20.4375,85.0,78.04166666666667,81.91666666666667,150.83333333333334,5.25,2.191666666666667
2913,2009-12-23,69923.5,0.0,953.0833333333334,953.3833333333333,952.9375,-2268.9500000000003,26.016666666666666,20.758333333333333,26.570833333333336,25.366666666666664,21.320833333333333,20.141666666666666,78.20833333333333,70.91666666666667,74.54166666666667,159.25,5.270833333333333,2.6
2914,2009-12-24,69947.5,0.0,952.0625,952.3541666666666,951.8666666666667,-3133.558333333333,25.933333333333334,20.675,26.608333333333334,25.333333333333332,21.220833333333335,20.337500000000002,76.95833333333333,70.95833333333333,73.625,241.41666666666666,5.954166666666667,2.7624999999999997
2915,2009-12-25,69971.5,1.1916666666666667,950.8916666666668,951.2875,950.5916666666667,-3242.7833333333333,25.95,20.900000000000002,26.787499999999998,25.258333333333336,21.40833333333333,20.400000000000002,77.66666666666667,70.79166666666667,74.54166666666667,212.20833333333334,6.341666666666666,3.1833333333333336
2916,2009-12-26,69995.5,0.024999999999999998,948.6458333333334,949.0041666666666,948.4375,-3213.525,24.9375,21.125,25.558333333333334,24.287499999999998,21.570833333333336,20.7375,83.375,77.70833333333333,80.33333333333333,190.66666666666666,6.616666666666667,3.5124999999999997
2917,2009-12-27,70019.5,0.21666666666666667,947.2624999999999,947.6166666666667,946.9791666666666,-3633.491666666667,25.054166666666664,22.025000000000002,25.6125,24.516666666666666,22.391666666666666,21.65833333333333,85.79166666666667,80.75,83.58333333333333,210.16666666666666,6.0,2.7583333333333333
2918,2009-12-28,70043.5,0.7833333333333333,946.4499999999999,946.8083333333334,946.1625,-2003.9083333333335,23.145833333333332,21.116666666666667,23.545833333333334,22.712500000000002,21.483333333333334,20.837500000000002,90.70833333333333,87.04166666666667,88.75,262.6666666666667,7.466666666666666,3.5625
2919,2009-12-29,70067.5,0.24166666666666667,946.9625,947.3041666666667,946.6125000000001,-3461.5208333333335,25.420833333333334,22.1375,25.895833333333332,25.016666666666666,22.479166666666668,21.870833333333334,84.91666666666667,80.54166666666667,82.70833333333333,305.2083333333333,7.516666666666667,3.6666666666666665
2920,2009-12-30,70091.5,0.0,948.4499999999999,948.775,948.1166666666667,-3497.7625000000003,25.6375,21.7625,26.1125,25.25,22.016666666666666,21.5,81.58333333333333,77.375,79.70833333333333,294.3333333333333,7.770833333333333,3.6875
2921,2009-12-31,70115.5,0.3416666666666666,948.35,948.6791666666667,948.1041666666666,-3685.1,23.258333333333336,21.704166666666666,23.795833333333334,22.941666666666666,21.958333333333332,21.479166666666668,92.29166666666667,88.45833333333333,90.875,293.875,7.05,3.0833333333333335
2922,2010-01-01,70139.5,0.17500000000000002,947.5708333333333,947.8625000000001,947.2875,-3660.554166666667,23.97083333333333,21.95,24.375,23.579166666666666,22.241666666666664,21.754166666666666,90.875,86.91666666666667,88.875,238.25,4.716666666666667,2.1708333333333334
2923,2010-01-02,70163.5,0.8166666666666668,947.8583333333332,948.1791666666667,947.5875,-3964.2333333333336,24.875,22.370833333333334,25.370833333333334,24.09583333333333,22.7375,21.958333333333332,89.625,84.16666666666667,86.54166666666667,68.70833333333333,6.579166666666667,3.579166666666667
2924,2010-01-03,70187.5,0.23333333333333336,950.0083333333333,950.2791666666667,949.6958333333333,-3124.4583333333335,25.129166666666666,21.504166666666666,25.733333333333334,24.5625,21.84166666666667,21.129166666666666,84.125,78.5,81.41666666666667,192.875,8.620833333333334,4.554166666666666
